f,a,x,y,v
510,27,0.8287199139595032,0.7919013500213623,0.8391969203948975
510,24,0.8071203231811523,0.5154367089271545,0.998962938785553
510,23,0.7928564548492432,0.5040076375007629,0.9975661039352417
510,16,0.8623650670051575,0.4037027657032013,0.9145599007606506
510,15,0.7914944887161255,0.39925268292427063,0.08044707775115967
510,12,0.8167250156402588,0.22403182089328766,0.9999646544456482
510,11,0.7691773772239685,0.23335544764995575,0.9993944764137268
511,28,0.7789469957351685,0.9207342863082886,0.9852256774902344
511,27,0.8450889587402344,0.805867075920105,0.8447372913360596
511,24,0.8083994388580322,0.5157603621482849,0.9989472031593323
511,23,0.8011255860328674,0.5042039155960083,0.9976679086685181
511,16,0.8684425354003906,0.40248844027519226,0.9204071760177612
511,15,0.8051524758338928,0.41779085993766785,0.08254703879356384
511,12,0.8188237547874451,0.22200743854045868,0.9999653100967407
511,11,0.7745665311813354,0.23427779972553253,0.9993932843208313
512,28,0.7805444598197937,0.9206336140632629,0.9862684607505798
512,27,0.8569474816322327,0.8238469362258911,0.8516378998756409
512,24,0.8115060329437256,0.5181417465209961,0.9990041255950928
512,23,0.8073508739471436,0.5065915584564209,0.9978208541870117
512,16,0.8735136389732361,0.40236279368400574,0.9255052208900452
512,15,0.8177770972251892,0.41596439480781555,0.08709414303302765
512,12,0.8230010867118835,0.22034955024719238,0.9999670386314392
512,11,0.7812193632125854,0.23437446355819702,0.999415934085846
513,28,0.7807105779647827,0.9188975095748901,0.9872392416000366
513,27,0.8660557270050049,0.8408675789833069,0.8601595163345337
513,24,0.8150455951690674,0.5178531408309937,0.9990667104721069
513,23,0.8097185492515564,0.5066326856613159,0.9979722499847412
513,16,0.8764178156852722,0.40236911177635193,0.9302681088447571
513,15,0.8189241886138916,0.41301000118255615,0.09057076275348663
513,12,0.8274849653244019,0.21940629184246063,0.9999690651893616
513,11,0.7879636883735657,0.23440109193325043,0.9994471073150635
514,28,0.780773401260376,0.9151812195777893,0.9880048632621765
514,27,0.8727118372917175,0.8518878221511841,0.8684787750244141
514,24,0.8214004039764404,0.5170355439186096,0.9991241097450256
514,23,0.8123247623443604,0.5042493343353271,0.9981063008308411
514,16,0.8803116083145142,0.4017736315727234,0.9321437478065491
514,15,0.8217504620552063,0.41189658641815186,0.09139595180749893
514,12,0.8332599997520447,0.22002990543842316,0.9999711513519287
514,11,0.795113205909729,0.23239344358444214,0.9994819760322571
515,28,0.7809614539146423,0.9150736331939697,0.9885503649711609
515,27,0.8777310848236084,0.8617780804634094,0.874822199344635
515,24,0.826475977897644,0.5170636773109436,0.9991807341575623
515,23,0.8176558613777161,0.504427969455719,0.9982389211654663
515,16,0.8853845000267029,0.4009856879711151,0.9319978356361389
515,15,0.8189762234687805,0.42268848419189453,0.09203703701496124
515,12,0.8404543399810791,0.2204347848892212,0.9999728798866272
515,11,0.7989208698272705,0.2324448525905609,0.9995130300521851
516,28,0.7808939814567566,0.9150573015213013,0.9890682697296143
516,27,0.8816019296646118,0.8695286512374878,0.8808910250663757
516,24,0.8315752744674683,0.5164448618888855,0.9992310404777527
516,23,0.8253098130226135,0.5044710636138916,0.9983537793159485
516,16,0.8913248777389526,0.4010050594806671,0.9287312030792236
516,15,0.8184118866920471,0.4384065866470337,0.09804744273424149
516,12,0.8453711867332458,0.22079594433307648,0.999974250793457
516,11,0.8050517439842224,0.2325286716222763,0.9995399117469788
517,28,0.7815000414848328,0.9129691123962402,0.9891759753227234
517,27,0.8841409683227539,0.874879777431488,0.8833369612693787
517,24,0.8393000364303589,0.5170028209686279,0.9992547631263733
517,23,0.8316599726676941,0.506621241569519,0.9984229207038879
517,16,0.9003421664237976,0.40131741762161255,0.9234548807144165
517,15,0.8299389481544495,0.4371609091758728,0.09861940890550613
517,12,0.8492127060890198,0.22100213170051575,0.9999749660491943
517,11,0.8092108368873596,0.23436884582042694,0.9995514750480652
518,28,0.7830604910850525,0.9105661511421204,0.9886435270309448
518,27,0.885219395160675,0.8785748481750488,0.8824030160903931
518,24,0.8451454043388367,0.5180960297584534,0.9992647767066956
518,23,0.8358176946640015,0.507473349571228,0.998477578163147
518,16,0.9077540040016174,0.4014027714729309,0.9125076532363892
518,15,0.8389109373092651,0.43252429366111755,0.09792573750019073
518,12,0.8545361161231995,0.22143536806106567,0.9999752640724182
518,11,0.8153418302536011,0.234938845038414,0.9995651245117188
519,28,0.7853419184684753,0.9030440449714661,0.9887498021125793
519,27,0.887604296207428,0.8818669319152832,0.8838610649108887
519,24,0.8500102162361145,0.5210397839546204,0.9992917776107788
519,23,0.8427325487136841,0.5122445821762085,0.9985613226890564
519,16,0.914531946182251,0.4033321440219879,0.9057291746139526
519,15,0.8428027629852295,0.4306691586971283,0.09932579845190048
519,12,0.8610402941703796,0.22237779200077057,0.9999755024909973
519,11,0.8219136595726013,0.23579615354537964,0.9995818734169006
520,28,0.7940881848335266,0.891771674156189,0.9881935119628906
520,27,0.8889448642730713,0.8808091282844543,0.8817925453186035
520,24,0.8574841022491455,0.520908772945404,0.9993082284927368
520,23,0.8466957807540894,0.5121417045593262,0.99863600730896
520,16,0.9196584224700928,0.40341484546661377,0.9013148546218872
520,15,0.8590255975723267,0.40151888132095337,0.09828919172286987
520,12,0.8660423755645752,0.22338718175888062,0.9999757409095764
520,11,0.8277819752693176,0.23587995767593384,0.9996010661125183
521,28,0.8023831844329834,0.8741015791893005,0.9877308011054993
521,27,0.8900811672210693,0.8849421143531799,0.8809695243835449
521,24,0.862481415271759,0.520618200302124,0.9992910027503967
521,23,0.8509746789932251,0.5120543837547302,0.9987104535102844
521,16,0.9256477952003479,0.402531236410141,0.8982371687889099
521,15,0.8755425214767456,0.3914540410041809,0.0963480994105339
521,12,0.8714547753334045,0.22789199650287628,0.9999725818634033
521,11,0.8341546654701233,0.23487664759159088,0.9996116161346436
522,28,0.8167991042137146,0.85728919506073,0.9875452518463135
522,27,0.8888586759567261,0.8875381350517273,0.8695434927940369
522,24,0.8687571287155151,0.5207542777061462,0.9993082880973816
522,23,0.852141261100769,0.5121895670890808,0.998789370059967
522,16,0.9230660796165466,0.40094584226608276,0.8928287625312805
522,15,0.86199551820755,0.3738701343536377,0.09120834618806839
522,12,0.8816331624984741,0.23662921786308289,0.999970018863678
522,11,0.8342000246047974,0.23569747805595398,0.9996166825294495
523,28,0.8293870687484741,0.8336405158042908,0.9865818619728088
523,27,0.8882143497467041,0.8860722780227661,0.8582870960235596
523,24,0.8732329607009888,0.5209687352180481,0.9992260336875916
523,23,0.8586170077323914,0.5138830542564392,0.9988223314285278
523,16,0.9259796738624573,0.39887499809265137,0.8868030905723572
523,15,0.8656877875328064,0.37484729290008545,0.084622822701931
523,12,0.8817270398139954,0.23635490238666534,0.9999595284461975
523,11,0.8443521857261658,0.23575431108474731,0.9995712637901306
524,28,0.850255012512207,0.8191983699798584,0.9836829900741577
524,27,0.8915874361991882,0.8843121528625488,0.8468530178070068
524,24,0.8802122473716736,0.5218196511268616,0.9989802241325378
524,23,0.8602729439735413,0.5155354142189026,0.998809814453125
524,16,0.9266932010650635,0.39815381169319153,0.8645917773246765
524,15,0.8727657794952393,0.3828434348106384,0.07877513766288757
524,12,0.8864631056785583,0.23556838929653168,0.9999381899833679
524,11,0.8467177748680115,0.2392808347940445,0.9994841814041138
525,28,0.8597805500030518,0.7914084196090698,0.977458655834198
525,27,0.8947378993034363,0.8931586742401123,0.8487887382507324
525,24,0.8865891695022583,0.5231838226318359,0.9988246560096741
525,23,0.8615210652351379,0.5188018679618835,0.9988627433776855
525,16,0.9258071780204773,0.39853349328041077,0.821846604347229
525,15,0.8692993521690369,0.41224098205566406,0.07292202115058899
525,12,0.8945518732070923,0.23486550152301788,0.9998477697372437
525,11,0.8449709415435791,0.2421334683895111,0.9992797374725342
526,28,0.8705083727836609,0.7748678922653198,0.9680416584014893
526,27,0.898128092288971,0.8912580013275146,0.8467356562614441
526,24,0.8947418332099915,0.5229026675224304,0.9984273314476013
526,23,0.8671162724494934,0.5184258818626404,0.9988405108451843
526,16,0.9241412878036499,0.39861106872558594,0.7777338027954102
526,15,0.8747586011886597,0.4192925691604614,0.06806457787752151
526,12,0.898553729057312,0.23116233944892883,0.999687135219574
526,11,0.8483859300613403,0.24296364188194275,0.9989232420921326
527,28,0.8848344683647156,0.7721289992332458,0.9656639099121094
527,27,0.8995435833930969,0.886931836605072,0.8527269959449768
527,24,0.904341459274292,0.5228700041770935,0.9983376860618591
527,23,0.871115505695343,0.519408643245697,0.9988744854927063
527,16,0.927355945110321,0.42289334535598755,0.7458733916282654
527,15,0.878348171710968,0.4254426062107086,0.06431632488965988
527,12,0.9043647646903992,0.2297973930835724,0.9996591210365295
527,11,0.8516908288002014,0.2431822270154953,0.9988126158714294
528,28,0.9038689732551575,0.7877597808837891,0.9596294164657593
528,27,0.9011293649673462,0.889595091342926,0.844733715057373
528,24,0.9112071990966797,0.5229109525680542,0.9974261522293091
528,23,0.8742808103561401,0.5225430727005005,0.9985160231590271
528,16,0.9271935224533081,0.418842077255249,0.7098692655563354
528,15,0.8860071301460266,0.421400249004364,0.059646446257829666
528,12,0.9102639555931091,0.22844600677490234,0.9994798898696899
528,11,0.8518883585929871,0.24530918896198273,0.9983074069023132
529,28,0.9107319116592407,0.8266369104385376,0.9555922150611877
529,27,0.9030207991600037,0.8884598016738892,0.8406585454940796
529,24,0.9166834950447083,0.5228961110115051,0.9966119527816772
529,23,0.878009021282196,0.5220803618431091,0.9981640577316284
529,16,0.9253758788108826,0.41712257266044617,0.6790728569030762
529,15,0.8833462595939636,0.42011260986328125,0.05644110590219498
529,12,0.9244486689567566,0.22905178368091583,0.9992534518241882
529,11,0.857038676738739,0.24520504474639893,0.997962474822998
530,28,0.9064563512802124,0.8618941307067871,0.9528021216392517
530,27,0.9044416546821594,0.8620209693908691,0.8221112489700317
530,24,0.9150600433349609,0.5224193930625916,0.9957243204116821
530,23,0.8831773996353149,0.5214917659759521,0.9967852234840393
530,16,0.9244598150253296,0.41118553280830383,0.6393519043922424
530,15,0.8806465864181519,0.4069574177265167,0.052777864038944244
530,12,0.9191808104515076,0.22891202569007874,0.9990260004997253
530,11,0.8598217368125916,0.24617742002010345,0.9973223209381104
531,28,0.8964877724647522,0.8874493837356567,0.9540613293647766
531,27,0.9156243801116943,0.7421886920928955,0.809147298336029
531,24,0.9115121960639954,0.5196503400802612,0.9960859417915344
531,23,0.8932655453681946,0.5154014229774475,0.996865451335907
531,16,0.9237959980964661,0.40626269578933716,0.5976758003234863
531,15,0.8814260959625244,0.40591320395469666,0.0537068136036396
531,12,0.920116126537323,0.22669179737567902,0.9991090893745422
531,11,0.8687290549278259,0.24589018523693085,0.9974908232688904
532,28,0.8941848874092102,0.8893276453018188,0.9555819034576416
532,27,0.9187156558036804,0.7386597990989685,0.7905380725860596
532,24,0.9132065176963806,0.517019510269165,0.9964181780815125
532,23,0.8944627642631531,0.5097945332527161,0.9969453811645508
532,16,0.9241403341293335,0.40560412406921387,0.5724378824234009
532,15,0.8835258483886719,0.3950018584728241,0.05565054714679718
532,12,0.9237073659896851,0.2256624698638916,0.9991880059242249
532,11,0.874455451965332,0.24553649127483368,0.9976582527160645
533,28,0.8955795168876648,0.8889563083648682,0.9531594514846802
533,27,0.9189459085464478,0.7586352229118347,0.7590291500091553
533,24,0.917219340801239,0.5164716243743896,0.9965860843658447
533,23,0.8958222270011902,0.5090991258621216,0.9967054128646851
533,16,0.9249433279037476,0.3965129852294922,0.5411465167999268
533,15,0.8813894987106323,0.3875751495361328,0.05525483563542366
533,12,0.926698625087738,0.22543202340602875,0.9992384910583496
533,11,0.8775073885917664,0.24539805948734283,0.9976850152015686
534,28,0.894547700881958,0.8895933032035828,0.9528200030326843
534,27,0.9158369302749634,0.7766345143318176,0.7345630526542664
534,24,0.9169776439666748,0.5157266855239868,0.9967918992042542
534,23,0.8947486877441406,0.5071911215782166,0.996514081954956
534,16,0.9281598329544067,0.34140655398368835,0.5156551599502563
534,15,0.8824192881584167,0.38288313150405884,0.054522495716810226
534,12,0.9299010038375854,0.2261212170124054,0.9992725253105164
534,11,0.8770061731338501,0.24618516862392426,0.9976825714111328
535,28,0.8948280215263367,0.8922312259674072,0.9515111446380615
535,27,0.9065555930137634,0.8436965346336365,0.7052791714668274
535,24,0.9172744750976562,0.5156721472740173,0.9965789318084717
535,23,0.8995956778526306,0.5055285692214966,0.9960290789604187
535,16,0.9300988912582397,0.36140206456184387,0.4930170774459839
535,15,0.8882876634597778,0.38210320472717285,0.05348296836018562
535,12,0.931216835975647,0.2259417325258255,0.9992877840995789
535,11,0.8798161745071411,0.24873891472816467,0.9976971745491028
536,28,0.89515221118927,0.8933046460151672,0.9513680338859558
536,27,0.9045016169548035,0.8447995781898499,0.6706653833389282
536,24,0.9189621210098267,0.5157246589660645,0.9965949654579163
536,23,0.9033136367797852,0.503845751285553,0.995543360710144
536,16,0.9292042255401611,0.3804125189781189,0.48428112268447876
536,15,0.8945035934448242,0.3872445523738861,0.05173012241721153
536,12,0.9334511160850525,0.22457025945186615,0.9993348121643066
536,11,0.8884057402610779,0.24850744009017944,0.9977481961250305
537,28,0.8952967524528503,0.8947404623031616,0.9498953223228455
537,27,0.9039348363876343,0.8511844873428345,0.636155903339386
537,24,0.9220699667930603,0.5120516419410706,0.9962109923362732
537,23,0.9091361165046692,0.5007344484329224,0.99440598487854
537,16,0.9290512800216675,0.387711763381958,0.47753793001174927
537,15,0.9038943648338318,0.4041943848133087,0.049710411578416824
537,12,0.9346033334732056,0.22111299633979797,0.9993575811386108
537,11,0.8963099718093872,0.24808193743228912,0.9975708723068237
538,28,0.89618319272995,0.893161416053772,0.9473201632499695
538,27,0.9022577404975891,0.8528950214385986,0.5986047387123108
538,24,0.9222312569618225,0.5104167461395264,0.9951873421669006
538,23,0.9137678742408752,0.5010054707527161,0.9918920993804932
538,16,0.9283751249313354,0.39563021063804626,0.48848751187324524
538,15,0.9080551266670227,0.40733349323272705,0.047990262508392334
538,12,0.9311985373497009,0.22292858362197876,0.9993295669555664
538,11,0.9061534404754639,0.24784749746322632,0.9970132112503052
539,28,0.8967868089675903,0.8922232389450073,0.9426907300949097
539,27,0.900574266910553,0.8605864644050598,0.5562422871589661
539,24,0.9245092272758484,0.510348916053772,0.9918511509895325
539,23,0.9194886684417725,0.5015137791633606,0.9851305484771729
539,16,0.9281797409057617,0.2974167466163635,0.4727943241596222
539,15,0.908346951007843,0.406850129365921,0.04392436519265175
539,12,0.9303085207939148,0.23561504483222961,0.9981504678726196
539,11,0.9096662402153015,0.2520126402378082,0.9934185147285461
540,28,0.8969752788543701,0.8918349146842957,0.9290533661842346
540,27,0.899963915348053,0.8599607348442078,0.5116288065910339
540,24,0.9280456304550171,0.5091267228126526,0.9872421026229858
540,23,0.9254385232925415,0.501846194267273,0.9755174517631531
540,16,0.9224470853805542,0.24693939089775085,0.4716826379299164
540,15,0.9061821699142456,0.37858688831329346,0.0411284975707531
540,12,0.9318675994873047,0.24293430149555206,0.9957444667816162
540,11,0.9224398136138916,0.2577117085456848,0.9891777634620667
